timestamps,agg_signal,p300_signal_id
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,1.9558469,p300_sig_id_1
15:23.7,1.9558469,p300_sig_id_1
15:23.7,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:24.0,1.77861158,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.0,1.4760996100000001,p300_sig_id_1
15:24.1,1.4760996100000001,p300_sig_id_1
15:24.1,1.4760996100000001,p300_sig_id_1
15:24.1,1.4760996100000001,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,1.06262434,p300_sig_id_1
15:24.1,0.6165795000000001,p300_sig_id_1
15:24.1,0.6165795000000001,p300_sig_id_1
15:24.1,0.6165795000000001,p300_sig_id_1
15:24.1,0.6165795000000001,p300_sig_id_1
15:24.1,0.6165795000000001,p300_sig_id_1
15:24.1,0.6165795000000001,p300_sig_id_1
15:24.1,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.2,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.3,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.4,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.5,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.6,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.7,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,0.6165795000000001,p300_sig_id_1
15:24.8,5.00351094,p300_sig_id_1
15:24.8,5.00351094,p300_sig_id_1
15:24.8,5.00351094,p300_sig_id_1
15:24.8,5.00351094,p300_sig_id_1
15:24.8,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.00351094,p300_sig_id_1
15:24.9,5.000339100000001,p300_sig_id_1
15:25.0,5.000339100000001,p300_sig_id_1
15:25.0,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.1,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.2,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.3,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.4,5.000339100000001,p300_sig_id_1
15:25.5,5.000339100000001,p300_sig_id_1
15:25.5,5.000339100000001,p300_sig_id_1
15:25.5,5.000339100000001,p300_sig_id_1
15:25.5,5.000339100000001,p300_sig_id_1
15:25.5,5.000339100000001,p300_sig_id_1
15:25.5,5.000339100000001,p300_sig_id_1
15:25.5,5.000339100000001,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.5,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.96418647,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.6,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.7561207,p300_sig_id_1
15:25.7,4.57609286,p300_sig_id_1
15:25.7,4.57609286,p300_sig_id_1
